variables = "Epoch", "MSE loss", "Regulation loss", "Constraint loss"
551  0.007423218805342913  0.005706361494958401  0.0017117871902883053
561  0.005972906481474638  0.005726295989006758  0.00128390290774405
571  0.003624894190579653  0.005747653543949127  0.0010609664022922516
581  0.003919974900782108  0.0057660238817334175  0.0015883815940469503
591  0.006851666606962681  0.0057810707949101925  0.0020096274092793465
601  0.002793411258608103  0.005796852987259626  0.0008037061197683215
611  0.0022722394205629826  0.0058081066235899925  0.0005649356171488762
621  0.007135153282433748  0.005823844112455845  0.0013494680169969797
631  0.006650044582784176  0.005836767144501209  0.0011619803262874484
641  0.0025847710203379393  0.005852038972079754  0.0009009173372760415
651  0.003724974812939763  0.005868203472346067  0.0012987734517082572
661  0.007549977395683527  0.005886963568627834  0.0021446379832923412
671  0.002383448416367173  0.005905516911298037  0.0008415927877649665
681  0.0033666430972516537  0.005921404808759689  0.0017020042287185788
691  0.0030047427862882614  0.005939488299190998  0.0006143649807199836
701  0.002634761855006218  0.005957578308880329  0.000652370392344892
711  0.002647192683070898  0.005972574464976788  0.0008141068974509835
721  0.008133970201015472  0.005987468175590038  0.0014772778376936913
731  0.003070342354476452  0.006001770030707121  0.0007487281109206378
741  0.003141790861263871  0.00601523881778121  0.0013025605585426092
751  0.007097268011420965  0.006027659401297569  0.0013517095940187573
761  0.004474830813705921  0.006039145402610302  0.000963704427704215
771  0.002429806161671877  0.006050141528248787  0.0011414020555093884
781  0.002879433101043105  0.00605973694473505  0.0005143406451679766
791  0.011058967560529709  0.0060679735615849495  0.0025740067940205336
801  0.009395823813974857  0.006075988058000803  0.001154470955953002
811  0.005921558942645788  0.006083065643906593  0.001654459279961884
821  0.0057137333787977695  0.006088743451982737  0.001414262456819415
831  0.0018074088729918003  0.006095478311181068  0.0009186536772176623
841  0.004134315066039562  0.006100129801779985  0.0012437900295481086
851  0.0029851398430764675  0.006105729378759861  0.0008699146565049887
861  0.002340837614610791  0.0061109839007258415  0.0006511188112199306
871  0.0052104187197983265  0.006113425362855196  0.001144028501585126
881  0.0029364072252064943  0.006117228418588638  0.0007420005858875811
891  0.0028279090765863657  0.006119981873780489  0.0022386526688933372
901  0.006639436352998018  0.006122013553977013  0.0007013620343059301
911  0.0054315244778990746  0.006124323233962059  0.0006566555239260197
921  0.0034031416289508343  0.006126319989562035  0.0007743805763311684
931  0.0015623295912519097  0.006127850152552128  0.0009262914536520839
941  0.0034072448033839464  0.006127967964857817  0.0014584222808480263
951  0.0017872013850137591  0.006130255293101072  0.00037817072006873786
961  0.00866012554615736  0.006130846217274666  0.0011134680826216936
971  0.01065872609615326  0.006131739355623722  0.001301119918935001
981  0.0021103688050061464  0.006132446229457855  0.000894889235496521
991  0.007401313167065382  0.006133378483355045  0.001369547680951655
1001  0.0036687946412712336  0.006135418079793453  0.0009247002308256924
1011  0.002804690506309271  0.006134693510830402  0.0006937485304661095
1021  0.0017691380344331264  0.006135066971182823  0.0008750698179937899
1031  0.0018399948021396995  0.006134237162768841  0.000840280088596046
1041  0.0023667155764997005  0.0061352550983428955  0.0010275946697220206
1051  0.006168636959046125  0.006135266739875078  0.0009025331237353384
1061  0.002499370137229562  0.006135378964245319  0.0008275542058981955
1071  0.0049154446460306644  0.0061357589438557625  0.0007849937537685037
1081  0.004992449656128883  0.006135235074907541  0.0011630100198090076
1091  0.0021330351009964943  0.0061351461336016655  0.00042418428347446024
1101  0.0014602452283725142  0.0061352853663265705  0.0008052691700868309
1111  0.002819391433149576  0.0061349524185061455  0.0004964456893503666
1121  0.003593538422137499  0.006134941708296537  0.000635974807664752
1131  0.001931793987751007  0.006135696545243263  0.0006870090728625655
1141  0.001865196623839438  0.006135821342468262  0.0004513210733421147
1151  0.0032064986880868673  0.006136867217719555  0.0007046859245747328
1161  0.001967343268916011  0.006136548239737749  0.0010641166009008884
1171  0.0022382554598152637  0.006137027405202389  0.000968915643170476
1181  0.010259929113090038  0.00613634567707777  0.001293791108764708
1191  0.00850178487598896  0.006137469783425331  0.0009308080771006644
1201  0.001936154905706644  0.006136023439466953  0.0006922950269654393
1211  0.0025803965982049704  0.006136344745755196  0.0005304032820276916
1221  0.006522503215819597  0.0061370600014925  0.0008747738902457058
1231  0.0057732220739126205  0.006137062795460224  0.0008898230735212564
1241  0.002372465329244733  0.00613766722381115  0.0008578693959861994
1251  0.003782698418945074  0.006138533353805542  0.0009430614300072193
1261  0.0023869313299655914  0.006138338707387447  0.0005896271904930472
1271  0.0013924845261499286  0.00613938644528389  0.00028451456455513835
1281  0.0020672250539064407  0.0061393920332193375  0.0004413472197484225
1291  0.0016732222866266966  0.006139854900538921  0.0006877882406115532
1301  0.00687395827844739  0.006139618810266256  0.0007793370168656111
1311  0.001959720626473427  0.006140011362731457  0.0007714304956607521
1321  0.007725353818386793  0.006140314508229494  0.0016103150555863976
1331  0.0016502635553479195  0.006139690056443214  0.0007248352048918605
1341  0.0029936034698039293  0.006139528937637806  0.0008182231686078012
1351  0.004398219287395477  0.006138978525996208  0.0007938406197354198
1361  0.002722253790125251  0.006139639765024185  0.000506494427099824
1371  0.0011725032236427069  0.006139787379652262  0.0006677493802271783
1381  0.0016182345570996404  0.006138745695352554  0.00033172257826663554
1391  0.0015616908203810453  0.00613889005035162  0.0006208404083736241
1401  0.005727804731577635  0.006137850694358349  0.00099049077834934
1411  0.0010862022172659636  0.006138698197901249  0.0006755762151442468
1421  0.011880266480147839  0.006138436030596495  0.0013441197806969285
1431  0.004002599511295557  0.006139580626040697  0.0006078432779759169
1441  0.013836720958352089  0.006138455122709274  0.0012740918900817633
1451  0.002401066245511174  0.006139728240668774  0.00041706321644596756
1461  0.004169100895524025  0.006140092853456736  0.0008716954616829753
1471  0.0013388019287958741  0.006140449550002813  0.00046836392721161246
1481  0.001907705096527934  0.006141260266304016  0.0006365682347677648
1491  0.006238618399947882  0.006141116842627525  0.0007605784339830279
1501  0.0018920957809314132  0.006142018362879753  0.0004192116030026227
1511  0.0012918062275275588  0.006141729652881622  0.0005234277341514826
1521  0.001350357779301703  0.006141273304820061  0.0003841723664663732
1531  0.0035773010458797216  0.0061411261558532715  0.0005316850147210062
1541  0.002049015136435628  0.006142058409750462  0.00043451771489344537
1551  0.00440618023276329  0.00614129938185215  0.0007256263634189963
1561  0.002929090056568384  0.0061419084668159485  0.0005780601059086621
1571  0.001760413870215416  0.006141895428299904  0.00036175729474052787
1581  0.0030558682046830654  0.006142091006040573  0.0007605364080518484
1591  0.0044044009409844875  0.006143086589872837  0.0006413075607270002
1601  0.0015632049180567265  0.006142783910036087  0.0003558571042958647
1611  0.0035900729708373547  0.006142884958535433  0.0005057485541328788
1621  0.005197420716285706  0.006143487058579922  0.0008255756110884249
1631  0.0017617165576666594  0.006144425831735134  0.00032637466210871935
1641  0.0021504568867385387  0.006145450286567211  0.0004848707758355886
1651  0.0015539155574515462  0.006145017221570015  0.0004576292703859508
1661  0.0020455229096114635  0.0061457520350813866  0.000788944074884057
1671  0.0021066826302558184  0.006145920604467392  0.00047193741193041205
1681  0.001167274545878172  0.006147119682282209  0.000658248842228204
1691  0.0012578405439853668  0.006146781146526337  0.0006487089558504522
1701  0.0013884158106520772  0.0061476691626012325  0.00034234742633998394
1711  0.0057194349355995655  0.006148437038064003  0.0005038571543991566
1721  0.0015822510467842221  0.006148326676338911  0.00033701423672027886
1731  0.005338759161531925  0.006148358806967735  0.0012740336824208498
1741  0.0012422297149896622  0.00614895299077034  0.0005053564091213048
1751  0.002897935686632991  0.0061493259854614735  0.00047438940964639187
1761  0.004586422350257635  0.006149495020508766  0.0012693996541202068
1771  0.001716997823677957  0.006150620989501476  0.0009632117580622435
1781  0.003045411314815283  0.006150790490210056  0.0006909561343491077
1791  0.004379678517580032  0.006151024717837572  0.0010261227143928409
1801  0.002897886326536536  0.006151534616947174  0.0005761231877841055
1811  0.004946422763168812  0.006152055691927671  0.0009184556547552347
1821  0.0018158029997721314  0.006152666173875332  0.0005658401059918106
1831  0.0020570813212543726  0.006152622401714325  0.00040463136974722147
1841  0.004059964790940285  0.0061529409140348434  0.0009047510684467852
1851  0.007061369717121124  0.006153867579996586  0.0010339044965803623
1861  0.0018474244279786944  0.006154442671686411  0.0006146059022285044
1871  0.0013685945887118578  0.006154890172183514  0.0008179287542589009
1881  0.0013872437411919236  0.006154906004667282  0.00028913834830746055
1891  0.0047204638831317425  0.006156313233077526  0.0009959874441847205
1901  0.002251507481560111  0.006156436633318663  0.0007927798433229327
1911  0.0014327698154374957  0.006156708113849163  0.00044065742986276746
1921  0.005260496400296688  0.006156783550977707  0.0010860217735171318
1931  0.007738815154880285  0.006157263647764921  0.0010447255335748196
1941  0.001596625428646803  0.006157900672405958  0.0005012569017708302
1951  0.009856317192316055  0.006158438976854086  0.0011479441309347749
1961  0.0015858050901442766  0.006158150732517242  0.00040476175490766764
1971  0.0036862667184323072  0.0061589935794472694  0.0010851214174181223
1981  0.0037185456603765488  0.006159408949315548  0.0011352546280249953
1991  0.0017732575070112944  0.006159466225653887  0.0009629126288928092
2001  0.0029576020315289497  0.006159443408250809  0.0005503009306266904
2011  0.0021852925419807434  0.006160037126392126  0.001267897430807352
2021  0.0070905620232224464  0.00616011768579483  0.0008770205895416439
2031  0.008618048392236233  0.006160435266792774  0.0011678612791001797
2041  0.0011394688626751304  0.006160777062177658  0.0007745419861748815
2051  0.0015885781031101942  0.006161057390272617  0.0007922566146589816
2061  0.0018842548597604036  0.006161089055240154  0.0003832755610346794
2071  0.0014700699830427766  0.006160937249660492  0.0008502330165356398
2081  0.005142765585333109  0.0061614010483026505  0.0009263150277547538
2091  0.0013423588825389743  0.006161601282656193  0.0007065200479701161
2101  0.00203520804643631  0.00616208091378212  0.0004073726595379412
2111  0.0031354683451354504  0.0061625405214726925  0.0006586218951269984
2121  0.008352663367986679  0.006162617821246386  0.0008561096037738025
2131  0.0016524257371202111  0.006163035519421101  0.0005744009977206588
2141  0.0018271540757268667  0.006162972189486027  0.0004565707058645785
2151  0.0015039700083434582  0.006163205951452255  0.000553356425371021
2161  0.002921205712482333  0.006163690239191055  0.0006926249479874969
2171  0.012720249593257904  0.006163628771901131  0.0011505860602483153
2181  0.001666817581281066  0.006163843907415867  0.00037592797889374197
2191  0.0025510762352496386  0.006164263002574444  0.000712742970790714
2201  0.004216762725263834  0.006164217833429575  0.0007890182314440608
2211  0.0015728503931313753  0.0061641717329621315  0.0008678031153976917
2221  0.0037172024603933096  0.0061643365770578384  0.000492028018925339
2231  0.0021135807037353516  0.006164754740893841  0.00031814008252695203
2241  0.0017058742232620716  0.0061649722047150135  0.0007010544650256634
2251  0.004188334569334984  0.006164796184748411  0.0006822581635788083
2261  0.001316642970778048  0.006165255326777697  0.0003226785047445446
2271  0.0018902368610724807  0.0061656031757593155  0.0003441933076828718
2281  0.0021585675422102213  0.006164944730699062  0.0003213127492927015
2291  0.002338995924219489  0.00616510771214962  0.0005902494303882122
2301  0.001711744931526482  0.006165723316371441  0.0004467857361305505
2311  0.002048838185146451  0.006165698170661926  0.0007522674859501421
2321  0.00414510490372777  0.006165549624711275  0.000578371633309871
2331  0.009297790937125683  0.00616591889411211  0.0009036873234435916
2341  0.0012437044642865658  0.00616662111133337  0.00038931972812861204
2351  0.0013239872641861439  0.006166181061416864  0.000365867861546576
2361  0.0031373847741633654  0.006166072562336922  0.0007098185014910996
2371  0.00195492641068995  0.006166850216686726  0.00047511691809631884
2381  0.0025103269144892693  0.006166527047753334  0.0005607458879239857
2391  0.0031459862366318703  0.006166356615722179  0.00046762573765590787
2401  0.003312809392809868  0.006166636012494564  0.0008997272234410048
2411  0.001381252659484744  0.006166660226881504  0.0002847108989953995
2421  0.0013631220208480954  0.006167212501168251  0.0003577980969566852
2431  0.0011444251285865903  0.006167152896523476  0.00041675029206089675
2441  0.00277997856028378  0.006166774779558182  0.0009660280775278807
2451  0.0030068231280893087  0.006167360581457615  0.0009211829164996743
2461  0.005173361394554377  0.006167354062199593  0.0006083647022023797
2471  0.0011780550703406334  0.006167282350361347  0.000845982285682112
2481  0.007235975470393896  0.00616758968681097  0.0005475489306263626
2491  0.0015663625672459602  0.006167593412101269  0.000611938419751823
2501  0.007674730848520994  0.006167786195874214  0.0008572069928050041
2511  0.0014617538545280695  0.006167598068714142  0.0007218660903163254
2521  0.003969171550124884  0.006168079562485218  0.00045727015822194517
2531  0.001175647135823965  0.006168154068291187  0.0003932691179215908
2541  0.0016981943044811487  0.006168064195662737  0.00040223001269623637
2551  0.0035597444511950016  0.0061682844534516335  0.00041841165511868894
2561  0.0016139647923409939  0.006168256513774395  0.0010809756349772215
2571  0.004762392491102219  0.006168483756482601  0.0007086452096700668
2581  0.0042670792900025845  0.006168407388031483  0.001017352449707687
2591  0.008186301216483116  0.006168141029775143  0.0008637162391096354
2601  0.0029724997002631426  0.006168654654175043  0.001135501777753234
2611  0.0021926849149167538  0.006168842315673828  0.0005071345949545503
2621  0.00215742620639503  0.006168346852064133  0.00033170139067806304
2631  0.001440874533727765  0.006168043706566095  0.000487495242850855
2641  0.007090061437338591  0.006168682128190994  0.0006175589514896274
2651  0.006316145416349173  0.0061682723462581635  0.0009268973371945322
2661  0.002752925967797637  0.0061683994717895985  0.0014511250192299485
2671  0.0028602140955626965  0.006168585270643234  0.0004628401075024158
2681  0.003246714361011982  0.00616852194070816  0.001345684751868248
2691  0.003008614992722869  0.00616864301264286  0.0006825654418207705
2701  0.0014302947092801332  0.00616837665438652  0.0007319794967770576
2711  0.0028492945712059736  0.006168386898934841  0.0006251043523661792
2721  0.0019488704856485128  0.006168403662741184  0.0008023828268051147
2731  0.0010467860847711563  0.006168450694531202  0.0003614076995290816
2741  0.008128451183438301  0.00616855826228857  0.0006064001936465502
2751  0.004548328462988138  0.006168226711452007  0.0006094971322454512
2761  0.0013668136671185493  0.0061681317165493965  0.0004915588651783764
2771  0.0016664689173921943  0.006168376188725233  0.0005637900903820992
2781  0.0025133867748081684  0.006168018095195293  0.0006509626400656998
2791  0.0012186587555333972  0.006168090272694826  0.00035805319203063846
2801  0.0049451920203864574  0.006167983636260033  0.0005627035861834884
2811  0.001822735066525638  0.006167800165712833  0.0005569539498537779
2821  0.0012944545596837997  0.006167864426970482  0.00032620984711684287
2831  0.0015008703339844942  0.006167748011648655  0.000780592963565141
2841  0.004409614484757185  0.00616735965013504  0.0011360248317942023
2851  0.0029735553544014692  0.006167667917907238  0.0004282024165149778
2861  0.0012023745803162456  0.0061674099415540695  0.0005598809802904725
2871  0.006907648406922817  0.0061670877039432526  0.0007173080230131745
2881  0.005066005513072014  0.006167471408843994  0.0006153052672743797
2891  0.001784220221452415  0.006167400628328323  0.000393823953345418
2901  0.0033922300208359957  0.0061673130840063095  0.0004190262407064438
2911  0.00911866407841444  0.006167472340166569  0.0010698798578232527
2921  0.0020462844986468554  0.006167403422296047  0.0004221967828925699
2931  0.004089102149009705  0.006167212501168251  0.0011611335212364793
2941  0.0025327582843601704  0.006167177110910416  0.00032562328851781785
2951  0.004488255828619003  0.006167109590023756  0.000880942796356976
2961  0.0013481576461344957  0.006166987586766481  0.00022328688646666706
2971  0.0015407964820042253  0.006167012266814709  0.0005611902452073991
2981  0.0026465407572686672  0.006166609935462475  0.0004359133599791676
2991  0.001610363950021565  0.006167106330394745  0.0008165772305801511
3001  0.0015113676199689507  0.00616665743291378  0.000421312841353938
3011  0.0031890852842479944  0.006166733801364899  0.0005262382910586894
3021  0.0013896841555833817  0.006166581064462662  0.0006034773541614413
3031  0.004872651305049658  0.0061665745452046394  0.0005974214291200042
3041  0.002595615806058049  0.006166384555399418  0.0007503160159103572
3051  0.0015291027957573533  0.0061662206426262856  0.0005562822916544974
3061  0.010970385745167732  0.006166429258882999  0.0010581325041130185
3071  0.0018853425281122327  0.006166132166981697  0.00033847882878035307
3081  0.0007896666065789759  0.006166262552142143  0.0006544234929606318
3091  0.0024193900171667337  0.006165871862322092  0.000432497268775478
3101  0.0012309459270909429  0.006165903061628342  0.000692893925588578
3111  0.0015577139565721154  0.006165956612676382  0.0003301920078229159
3121  0.0014858312206342816  0.006165568716824055  0.0003190372954122722
3131  0.00142378406599164  0.0061659421771764755  0.0009435617830604315
3141  0.001136710518039763  0.006165702361613512  0.00024613080313429236
3151  0.008978289552032948  0.006165975704789162  0.0009749539894983172
3161  0.0047334423288702965  0.006165782921016216  0.0008974011288955808
3171  0.0026564837899059057  0.006166085135191679  0.0005585618782788515
3181  0.005012197885662317  0.0061658285558223724  0.0005873492918908596
3191  0.0015127136139199138  0.006165727041661739  0.0004075840988662094
3201  0.0020602899603545666  0.00616567162796855  0.0004238958063069731
3211  0.0021680917125195265  0.006165633909404278  0.00043357862159609795
3221  0.0014059841632843018  0.0061656152829527855  0.0006038777646608651
3231  0.003240858670324087  0.006165474187582731  0.00090839370386675
3241  0.0026815349701792  0.006165646482259035  0.0003796907840296626
3251  0.0012277259957045317  0.006165485829114914  0.0009171407436951995
3261  0.0015064352191984653  0.00616532564163208  0.00036429931060411036
3271  0.0022789405193179846  0.00616528932005167  0.0010858848690986633
3281  0.0013161777751520276  0.006165157072246075  0.0003989418619312346
3291  0.005014339461922646  0.0061650387942790985  0.0008203653851523995
3301  0.0029098941013216972  0.006164773367345333  0.0005734733422286808
3311  0.0020087503362447023  0.006164758466184139  0.0004761887830682099
3321  0.0023673607502132654  0.006164915394037962  0.0007843627245165408
3331  0.0015736031346023083  0.006164681166410446  0.000925193540751934
3341  0.0033738864585757256  0.006164852529764175  0.0004821279726456851
3351  0.0013978042406961322  0.006164573598653078  0.0006923563778400421
3361  0.0012630458222702146  0.006164654158055782  0.0004874012665823102
3371  0.003470577532425523  0.0061645591631531715  0.0012291520833969116
3381  0.0012158630415797234  0.0061644017696380615  0.00043704392737708986
3391  0.008602731861174107  0.006164499558508396  0.000846529146656394
3401  0.0027530717197805643  0.006164509803056717  0.0004929672577418387
3411  0.003623332129791379  0.006164187099784613  0.0005660729366354644
3421  0.0009976172586902976  0.006164264865219593  0.0002735988819040358
3431  0.007918935269117355  0.006164296064525843  0.0012929739896208048
3441  0.002665185136720538  0.006164051592350006  0.0006619688356295228
3451  0.002148086205124855  0.006164112128317356  0.0009968281956389546
3461  0.002106166910380125  0.006163931917399168  0.0008140680729411542
3471  0.004934035241603851  0.006163879297673702  0.0006257588393054903
3481  0.0015191599959507585  0.006163869984447956  0.00038554755155928433
3491  0.0013365261256694794  0.0061639454215765  0.000856188649777323
3501  0.0014340884517878294  0.006163829937577248  0.00048032752238214016
3511  0.001706478651612997  0.006163798272609711  0.0004961851518601179
3521  0.0013373640831559896  0.006163720041513443  0.00040246100979857147
3531  0.0011133126681670547  0.0061636436730623245  0.0007565541891381145
3541  0.001291243708692491  0.006163804791867733  0.0005862925900146365
3551  0.00153307372238487  0.006163552403450012  0.000943805614951998
3561  0.003890362335368991  0.006163657642900944  0.0008771353750489652
3571  0.007404420059174299  0.00616369117051363  0.0006188012775965035
3581  0.0031633719336241484  0.006163586396723986  0.0005009248270653188
3591  0.003069433616474271  0.006163588259369135  0.0006711555761285126
3601  0.006114543881267309  0.006163592450320721  0.0005647742073051631
3611  0.002099020406603813  0.006163262762129307  0.0004913252196274698
3621  0.0024654145818203688  0.006163381040096283  0.00035266103805042803
3631  0.006712422706186771  0.00616341270506382  0.0006680208607576787
3641  0.0028859798330813646  0.00616343691945076  0.0006966311484575272
3651  0.0031684115529060364  0.006163258105516434  0.0006355195073410869
3661  0.0034901071339845657  0.006163186393678188  0.0006501578609459102
3671  0.0011841228697448969  0.006163022015243769  0.0004574667545966804
3681  0.004953160881996155  0.006163313984870911  0.0007668578764423728
3691  0.002279361244291067  0.006163253914564848  0.0008743314538151026
3701  0.006554042920470238  0.006163178943097591  0.0005706312949769199
3711  0.0023309134412556887  0.006163295824080706  0.000608455971814692
3721  0.0014687450602650642  0.006163116544485092  0.0003740645188372582
3731  0.0014613642124459147  0.006163263693451881  0.0007418813183903694
3741  0.001171300420537591  0.006163209676742554  0.00045843739644624293
3751  0.006819573231041431  0.006163144484162331  0.0007550915470346808
3761  0.002635316690430045  0.00616313423961401  0.00036194632411934435
3771  0.004120143596082926  0.006163083016872406  0.0009822584688663483
3781  0.0023859189823269844  0.006163189187645912  0.0006818219553679228
3791  0.004584111273288727  0.006163064390420914  0.0005749861593358219
3801  0.0013721456052735448  0.006162971258163452  0.00042334836325608194
3811  0.0012547379592433572  0.006163153797388077  0.0002809394209180027
3821  0.0013437073212116957  0.006162918172776699  0.000837537576444447
3831  0.0014620015863329172  0.006163154728710651  0.00042085046879947186
3841  0.0037803908344358206  0.0061630979180336  0.0004155955684836954
3851  0.0018888398772105575  0.006163040176033974  0.00038190733175724745
3861  0.0012165568768978119  0.006162936799228191  0.0006326781585812569
3871  0.0021439273841679096  0.006163054145872593  0.0004505917604546994
3881  0.0009744868730194867  0.006163078360259533  0.00034492762642912567
3891  0.004718339070677757  0.006162987556308508  0.0007604776765219867
3901  0.0018042102456092834  0.006163012236356735  0.00036318154889158905
3911  0.0033608507364988327  0.006163048557937145  0.000576299789827317
3921  0.0015698547940701246  0.006162955425679684  0.0003174625162500888
3931  0.004040153697133064  0.0061630019918084145  0.0005624248296953738
3941  0.004343552980571985  0.006163096055388451  0.0005063755670562387
3951  0.0018603341886773705  0.00616287998855114  0.0007063784869387746
3961  0.0029943587724119425  0.0061630490235984325  0.0006432695081457496
3971  0.0014588532503694296  0.00616296986117959  0.0002723927318584174
3981  0.0009451382793486118  0.006162920035421848  0.0007667293539270759
3991  0.001279022777453065  0.006162870209664106  0.0009524894412606955
4001  0.0013824303168803453  0.00616282457485795  0.0007314402610063553
